-12.146,0,-12.626,0,0,0,0,0,0,144.17,209.33,132.66,388.94,397.87,379.91,400.47,-3.8882,381.29,303.76,398.73,169.05,429.25,447.59,479.25,479.51,491.62,479.96,553.94,553.46,556.52,597.09,660.88,662.57,685.18,867.88,883.7,1366.1,1372.3,1407.8,1455.7,1676.4,1940.3,2160.2,3172.9,4554.1,7858.7,12756,16253,23424,31014,37341,51076,68775,93899,1.1803e+05,1.5467e+05,2.1653e+05,3.465e+05,5.6914e+05,8.867e+05,1.2686e+06,1.811e+06,2.4717e+06,3.0841e+06,3.9668e+06,4.9579e+06,5.9013e+06,7.1555e+06,8.215e+06,9.5041e+06,1.0835e+07,1.2308e+07,1.3842e+07,1.5698e+07,1.7704e+07,1.9137e+07,2.0714e+07,2.2422e+07,2.4155e+07,2.6084e+07,2.7987e+07,2.9797e+07,3.1448e+07,3.2809e+07,3.4363e+07,3.6111e+07,3.7912e+07,3.9571e+07,4.1097e+07,4.2529e+07,4.39e+07,4.5215e+07,4.6715e+07,4.8454e+07
-14.499,0,-15.072,0,0,0,0,0,0,172.1,249.89,158.36,465.64,474.96,457.1,478.06,-3.9321,458.73,362.62,475.98,205.62,513.56,538.53,576.69,577.01,589.29,577.55,661.26,660.97,664.34,712.77,795.46,797.54,821.26,1044,1063.1,1642.6,1650.1,1692.3,1749.4,2011.4,2327.7,2588.2,3787.9,5436.4,9370,15178,19354,27918,36992,44519,60848,81968,1.1187e+05,1.4069e+05,1.8439e+05,2.5811e+05,4.1281e+05,6.7775e+05,1.0549e+06,1.509e+06,2.1537e+06,2.9393e+06,3.6684e+06,4.7184e+06,5.9013e+06,7.0273e+06,8.5222e+06,9.7871e+06,1.1326e+07,1.2913e+07,1.4673e+07,1.6504e+07,1.872e+07,2.1115e+07,2.2826e+07,2.4712e+07,2.6751e+07,2.8822e+07,3.1127e+07,3.3401e+07,3.5563e+07,3.7538e+07,3.9165e+07,4.1024e+07,4.311e+07,4.5263e+07,4.7249e+07,4.9074e+07,5.0788e+07,5.2432e+07,5.4008e+07,5.5806e+07,5.789e+07
-17.6,0,-18.296,0,0,0,0,0,0,208.91,303.33,192.23,565.85,576.54,556.51,580.3,-4.4488,558.47,440.17,577.78,251.34,623.92,655.63,702.13,702.52,716.42,703.18,802.69,802.47,806.42,865.21,968.58,971.13,998.43,1271,1294.1,1999.3,2008.4,2059.6,2128.9,2446.3,2830.7,3146,4598.2,6599.1,11369,18401,23472,33869,44889,54014,73805,99439,1.3569e+05,1.7068e+05,2.2371e+05,3.1313e+05,5.0073e+05,8.2194e+05,1.279e+06,1.8293e+06,2.6107e+06,3.5628e+06,4.4469e+06,5.7198e+06,7.1555e+06,8.5222e+06,1.0336e+07,1.1871e+07,1.3739e+07,1.5666e+07,1.7802e+07,2.0024e+07,2.2715e+07,2.5622e+07,2.7699e+07,2.999e+07,3.2466e+07,3.4981e+07,3.778e+07,4.054e+07,4.3166e+07,4.5564e+07,4.7541e+07,4.98e+07,5.2331e+07,5.4947e+07,5.7359e+07,5.9577e+07,6.166e+07,6.3658e+07,6.5574e+07,6.7759e+07,7.0292e+07
-20.248,0,-21.048,0,0,0,0,0,0,240.33,348.96,221.14,652.3,663.26,643.77,667.59,-4.4176,646.01,506.38,664.69,292.91,718.91,758.42,812.29,812.74,826.58,813.49,923.43,923.46,927.73,995.36,1120.7,1123.7,1151.9,1470,1496.8,2311.7,2322.3,2381.1,2460.7,2824.3,3267.9,3628.5,5290.2,7591.7,13068,21120,26956,38919,51610,62083,84785,1.1427e+05,1.5588e+05,1.9615e+05,2.5712e+05,3.5986e+05,5.7525e+05,9.4394e+05,1.4678e+06,2.0993e+06,2.9954e+06,4.0876e+06,5.1027e+06,6.5635e+06,8.215e+06,9.7871e+06,1.1871e+07,1.3638e+07,1.5787e+07,1.8002e+07,2.046e+07,2.3017e+07,2.6114e+07,2.9457e+07,3.1848e+07,3.4486e+07,3.7335e+07,4.0231e+07,4.3453e+07,4.663e+07,4.9653e+07,5.2415e+07,5.4693e+07,5.7295e+07,6.0205e+07,6.3219e+07,6.5999e+07,6.8555e+07,7.0955e+07,7.326e+07,7.5471e+07,7.7991e+07,8.0913e+07
-23.467,0,-24.394,0,0,0,0,0,0,278.54,404.44,256.3,757.34,768.71,749.65,773.73,-4.421,752.23,586.89,770.36,343.24,834.32,883.14,945.94,946.47,960.37,947.35,1070.2,1070.6,1075.2,1153.6,1305.3,1308.9,1338.3,1711.6,1742.8,2690.9,2703.2,2771.3,2863.3,3283.4,3798.8,4214.7,6131.5,8798.7,15134,24428,31196,45063,59784,71897,98142,1.3231e+05,1.8043e+05,2.2712e+05,2.9775e+05,4.167e+05,6.6589e+05,1.0924e+06,1.6977e+06,2.4277e+06,3.4637e+06,4.7264e+06,5.9008e+06,7.5903e+06,9.5041e+06,1.1326e+07,1.3739e+07,1.5787e+07,1.8277e+07,2.0843e+07,2.3693e+07,2.6656e+07,3.0247e+07,3.4121e+07,3.6893e+07,3.9953e+07,4.3257e+07,4.6614e+07,5.0351e+07,5.4035e+07,5.754e+07,6.0744e+07,6.3388e+07,6.6407e+07,6.9779e+07,7.3275e+07,7.6503e+07,7.9468e+07,8.2256e+07,8.4933e+07,8.7502e+07,9.0429e+07,9.3823e+07
-26.772,0,-27.83,0,0,0,0,0,0,317.77,461.39,292.39,864.58,876.97,856.77,882.69,-4.7377,859.71,669.54,878.86,393.22,952.31,1009.3,1081.1,1081.7,1096.7,1082.8,1221,1221.4,1226.6,1316.1,1492,1496.1,1528.2,1956.1,1991.8,3075,3089,3166.6,3271.6,3750.2,4338.7,4812.3,6995.1,10038,17260,27847,35568,51390,68190,81998,1.1191e+05,1.5088e+05,2.0575e+05,2.5902e+05,3.3958e+05,4.7521e+05,7.5932e+05,1.2455e+06,1.9353e+06,2.7674e+06,3.948e+06,5.3872e+06,6.7261e+06,8.6519e+06,1.0835e+07,1.2913e+07,1.5666e+07,1.8002e+07,2.0843e+07,2.3769e+07,2.7022e+07,3.0401e+07,3.4499e+07,3.8918e+07,4.2081e+07,4.5573e+07,4.9342e+07,5.3174e+07,5.7437e+07,6.1641e+07,6.564e+07,6.9297e+07,7.2315e+07,7.5761e+07,7.9606e+07,8.3598e+07,8.7282e+07,9.0667e+07,9.3848e+07,9.6906e+07,9.9839e+07,1.0318e+08,1.0706e+08
-30.464,0,-31.668,0,0,0,0,0,0,361.59,525.03,332.72,985.47,997.91,979.31,1004.4,-4.5248,982.64,761.88,1000.1,452.12,1085.1,1153.7,1235.9,1236.5,1250.9,1237.7,1389.3,1390.2,1395.8,1497.6,1705.7,1710.5,1743.1,2235.6,2276.4,3513.6,3529.6,3617.8,3737,4279.8,4951.1,5487.4,7960.2,11422,19627,31626,40416,58423,77556,93238,1.2719e+05,1.7153e+05,2.3385e+05,2.9448e+05,3.8611e+05,5.4029e+05,8.6305e+05,1.4152e+06,2.1978e+06,3.1425e+06,4.4826e+06,6.1164e+06,7.6375e+06,9.8244e+06,1.2308e+07,1.4673e+07,1.7802e+07,2.046e+07,2.3693e+07,2.7022e+07,3.0724e+07,3.4569e+07,3.9234e+07,4.4262e+07,4.7862e+07,5.1839e+07,5.613e+07,6.0492e+07,6.5346e+07,7.0132e+07,7.4685e+07,7.8851e+07,8.2288e+07,8.6214e+07,9.0588e+07,9.5135e+07,9.9334e+07,1.0319e+08,1.0682e+08,1.103e+08,1.1365e+08,1.1746e+08,1.2188e+08
-34.291,0,-35.646,0,0,0,0,0,0,407.01,590.98,374.51,1110.2,1123.3,1104.9,1130.6,-4.5867,1108.6,857.58,1125.7,511.63,1222.2,1301.6,1394.4,1395.2,1409.7,1396.5,1563.9,1565.1,1571.1,1685.7,1924.7,1930,1964.4,2522.2,2568.2,3963.4,3981.5,4080.6,4214.7,4824.7,5581.2,6183.4,8960.3,12857,22084,35563,45460,65730,87276,1.0491e+05,1.4308e+05,1.9298e+05,2.6306e+05,3.3132e+05,4.3443e+05,6.0788e+05,9.7087e+05,1.5918e+06,2.4714e+06,3.5334e+06,5.0399e+06,6.8767e+06,8.5873e+06,1.1046e+07,1.3842e+07,1.6504e+07,2.0024e+07,2.3017e+07,2.6656e+07,3.0401e+07,3.4569e+07,3.8897e+07,4.4149e+07,4.9808e+07,5.3861e+07,5.8339e+07,6.317e+07,6.8082e+07,7.3547e+07,7.8935e+07,8.4061e+07,8.8753e+07,9.2624e+07,9.7046e+07,1.0197e+08,1.0709e+08,1.1182e+08,1.1616e+08,1.2025e+08,1.2418e+08,1.2795e+08,1.3224e+08,1.3722e+08
-38.945,0,-40.484,0,0,0,0,0,0,462.26,671.19,425.35,1262.8,1275.7,1259.8,1284.1,-4.2375,1264,973.98,1278.5,586.31,1389.6,1484.1,1589.9,1590.8,1604.4,1592.3,1776.1,1777.9,1784.4,1914.5,2194.9,2201.1,2235.6,2875.5,2927.9,4517.6,4538.2,4650.6,4802.8,5493.6,6354.6,7035.7,10177,14602,25066,40322,51566,74591,99080,1.1907e+05,1.6233e+05,2.19e+05,2.9846e+05,3.76e+05,4.9307e+05,6.8988e+05,1.1015e+06,1.8056e+06,2.802e+06,4.0058e+06,5.713e+06,7.7947e+06,9.7348e+06,1.2523e+07,1.5698e+07,1.872e+07,2.2715e+07,2.6114e+07,3.0247e+07,3.4499e+07,3.9234e+07,4.4149e+07,5.0116e+07,5.6542e+07,6.1147e+07,6.6236e+07,7.1725e+07,7.7306e+07,8.3516e+07,8.9638e+07,9.5463e+07,1.008e+08,1.052e+08,1.1022e+08,1.1581e+08,1.2164e+08,1.2701e+08,1.3195e+08,1.366e+08,1.4107e+08,1.4536e+08,1.5025e+08,1.5591e+08
-43.948,0,-45.684,0,0,0,0,0,0,521.63,757.41,479.98,1425.7,1439.6,1423.7,1449,-4.3719,1428.4,1099.1,1442.7,663.82,1568.8,1677.1,1796.8,1797.8,1811.8,1799.5,2004.3,2006.4,2013.6,2160.4,2480.6,2487.6,2524.7,3249.4,3308.7,5104.7,5128,5254.8,5426.4,6205.1,7177.4,7944.8,11484,16478,28279,45472,58162,84146,1.1179e+05,1.3433e+05,1.8311e+05,2.4705e+05,3.3667e+05,4.2418e+05,5.5626e+05,7.7827e+05,1.2426e+06,2.0366e+06,3.1599e+06,4.5172e+06,6.4421e+06,8.7894e+06,1.0977e+07,1.4121e+07,1.7704e+07,2.1115e+07,2.5622e+07,2.9457e+07,3.4121e+07,3.8918e+07,4.4262e+07,4.9808e+07,5.6542e+07,6.3793e+07,6.899e+07,7.4735e+07,8.0929e+07,8.7229e+07,9.4238e+07,1.0115e+08,1.0772e+08,1.1374e+08,1.1871e+08,1.2438e+08,1.3069e+08,1.3726e+08,1.4333e+08,1.4891e+08,1.5416e+08,1.5921e+08,1.6405e+08,1.6957e+08,1.7597e+08
-47.539,0,-49.417,0,0,0,0,0,0,564.26,819.3,519.2,1543.3,1557.2,1542.9,1567.4,-4.151,1548,1188.9,1560.6,721.17,1697.9,1817.6,1947.4,1948.5,1961.9,1950.3,2168.1,2170.6,2178.1,2336.9,2688.6,2696.2,2733.7,3521.5,3585.7,5531.5,5556.7,5693.8,5879.3,6720.4,7773.3,8601.6,12423,17824,30581,49147,62876,90986,1.209e+05,1.4526e+05,1.9797e+05,2.6713e+05,3.6399e+05,4.5867e+05,6.0151e+05,8.4155e+05,1.3434e+06,2.2016e+06,3.4152e+06,4.882e+06,6.9619e+06,9.4984e+06,1.1864e+07,1.5261e+07,1.9137e+07,2.2826e+07,2.7699e+07,3.1848e+07,3.6893e+07,4.2081e+07,4.7862e+07,5.3861e+07,6.1147e+07,6.899e+07,7.4613e+07,8.0829e+07,8.753e+07,9.4347e+07,1.0193e+08,1.094e+08,1.1652e+08,1.2303e+08,1.2841e+08,1.3455e+08,1.4137e+08,1.4848e+08,1.5506e+08,1.6109e+08,1.6677e+08,1.7224e+08,1.7748e+08,1.8346e+08,1.9039e+08
-51.515,0,-53.55,0,0,0,0,0,0,611.45,887.82,562.63,1674.2,1687.5,1676.7,1698.5,-3.5594,1682.2,1288.3,1691.1,786.54,1841.4,1975.2,2116.3,2117.5,2129.1,2119.5,2349.4,2352.5,2360.3,2532.4,2922.1,2930.5,2966.7,3826.5,3896.4,6009.8,6037.2,6185.6,6386.4,7296,8438.6,9333.5,13462,19315,33124,53191,68072,98536,1.3097e+05,1.5734e+05,2.1437e+05,2.893e+05,3.9413e+05,4.9675e+05,6.5149e+05,9.1143e+05,1.4547e+06,2.3835e+06,3.6961e+06,5.2833e+06,7.5335e+06,1.0278e+07,1.2838e+07,1.6515e+07,2.0714e+07,2.4712e+07,2.999e+07,3.4486e+07,3.9953e+07,4.5573e+07,5.1839e+07,5.8339e+07,6.6236e+07,7.4735e+07,8.0829e+07,8.7568e+07,9.4832e+07,1.0222e+08,1.1044e+08,1.1854e+08,1.2625e+08,1.3332e+08,1.3915e+08,1.4581e+08,1.532e+08,1.6091e+08,1.6804e+08,1.7458e+08,1.8074e+08,1.8668e+08,1.9237e+08,1.9885e+08,2.0637e+08
-55.796,0,-58,0,0,0,0,0,0,662.26,961.6,609.38,1814.5,1827.7,1819.1,1839.6,-3.2613,1825,1395.4,1831.6,855.1,1995.4,2142.9,2296,2297.3,2308.1,2299.5,2544.6,2548.3,2556.5,2742.8,3170.4,3179.6,3216.1,4151.2,4227,6519.2,6548.9,6709.5,6926.9,7910.9,9149.5,10117,14581,20920,35867,57570,73690,1.0669e+05,1.4182e+05,1.7036e+05,2.3208e+05,3.1323e+05,4.267e+05,5.3785e+05,7.0543e+05,9.8685e+05,1.5749e+06,2.5802e+06,4.0003e+06,5.7179e+06,8.1528e+06,1.1123e+07,1.3894e+07,1.7874e+07,2.2422e+07,2.6751e+07,3.2466e+07,3.7335e+07,4.3257e+07,4.9342e+07,5.613e+07,6.317e+07,7.1725e+07,8.0929e+07,8.753e+07,9.4832e+07,1.027e+08,1.1071e+08,1.1961e+08,1.2839e+08,1.3674e+08,1.4439e+08,1.5071e+08,1.5793e+08,1.6593e+08,1.7429e+08,1.8201e+08,1.891e+08,1.9578e+08,2.0221e+08,2.0839e+08,2.1541e+08,2.2356e+08
-60.152,0,-62.529,0,0,0,0,0,0,713.97,1036.7,656.97,1957.6,1970.4,1964.8,1983.3,-2.7868,1971.2,1504.4,1974.7,925.79,2152.4,2314.5,2480,2481.4,2490.8,2483.8,2743.3,2747.6,2756.1,2957,3424.7,3434.6,3470.6,4483.6,4565.5,7040.4,7072.5,7245.6,7479.8,8539.1,9875.8,10917,15720,22553,38656,62014,79396,1.1497e+05,1.5287e+05,1.8361e+05,2.5007e+05,3.3756e+05,4.5979e+05,5.7963e+05,7.6026e+05,1.0635e+06,1.697e+06,2.78e+06,4.309e+06,6.1589e+06,8.7811e+06,1.198e+07,1.4965e+07,1.9252e+07,2.4155e+07,2.8822e+07,3.4981e+07,4.0231e+07,4.6614e+07,5.3174e+07,6.0492e+07,6.8082e+07,7.7306e+07,8.7229e+07,9.4347e+07,1.0222e+08,1.1071e+08,1.1934e+08,1.2894e+08,1.384e+08,1.4741e+08,1.5566e+08,1.6248e+08,1.7027e+08,1.7889e+08,1.879e+08,1.9624e+08,2.0389e+08,2.1109e+08,2.1803e+08,2.2469e+08,2.3227e+08,2.4107e+08
-64.998,0,-67.567,0,0,0,0,0,0,771.49,1120.2,709.89,2116.5,2129.1,2126.5,2143,-2.3332,2133.4,1625.5,2133.7,1004,2326.9,2505,2684.2,2685.7,2693.8,2688.2,2964.3,2969.2,2978.1,3195.2,3706.9,3717.6,3753.4,4852.4,4941,7618.9,7653.7,7840.5,8093.5,9236.7,10682,11805,16987,24370,41759,66962,85747,1.2419e+05,1.6515e+05,1.9835e+05,2.701e+05,3.6463e+05,4.9661e+05,6.2613e+05,8.2127e+05,1.1488e+06,1.833e+06,3.0024e+06,4.6528e+06,6.6499e+06,9.4808e+06,1.2934e+07,1.6158e+07,2.0786e+07,2.6084e+07,3.1127e+07,3.778e+07,4.3453e+07,5.0351e+07,5.7437e+07,6.5346e+07,7.3547e+07,8.3516e+07,9.4238e+07,1.0193e+08,1.1044e+08,1.1961e+08,1.2894e+08,1.3932e+08,1.4954e+08,1.5928e+08,1.682e+08,1.7557e+08,1.8399e+08,1.933e+08,2.0305e+08,2.1206e+08,2.2033e+08,2.2811e+08,2.3562e+08,2.4283e+08,2.5102e+08,2.6053e+08
-69.774,0,-72.531,0,0,0,0,0,0,828.17,1202.5,762.05,2273.1,2285.6,2285.6,2300.5,-1.9515,2293,1745,2290.5,1080.8,2498.7,2692.4,2885,2886.6,2893.6,2889.3,3182.1,3187.5,3196.9,3430,3984.3,3995.9,4031.7,5215.2,5310.4,8188,8225.3,8425.7,8697.2,9923.3,11476,12680,18235,26161,44818,71843,92010,1.3328e+05,1.7726e+05,2.1287e+05,2.8985e+05,3.9131e+05,5.3292e+05,6.7196e+05,8.8141e+05,1.2329e+06,1.967e+06,3.2216e+06,4.9918e+06,7.1344e+06,1.0171e+07,1.3875e+07,1.7335e+07,2.23e+07,2.7987e+07,3.3401e+07,4.054e+07,4.663e+07,5.4035e+07,6.1641e+07,7.0132e+07,7.8935e+07,8.9638e+07,1.0115e+08,1.094e+08,1.1854e+08,1.2839e+08,1.384e+08,1.4954e+08,1.6052e+08,1.7098e+08,1.8056e+08,1.8847e+08,1.9751e+08,2.0751e+08,2.1797e+08,2.2765e+08,2.3653e+08,2.4489e+08,2.5295e+08,2.6069e+08,2.695e+08,2.7971e+08
-74.319,0,-77.256,0,0,0,0,0,0,882.12,1280.8,811.69,2422.2,2434.5,2437.2,2450.4,-1.5335,2445.1,1858.6,2439.7,1154.1,2662.4,2871,3076.5,3078.2,3084,3081.1,3389.4,3395.4,3405.2,3653.4,4248.9,4261.3,4296.9,5561.1,5662.6,8730.5,8770.3,8983.7,9272.7,10578,12233,13513,19424,27865,47729,76484,97968,1.4193e+05,1.8878e+05,2.267e+05,3.0864e+05,4.1671e+05,5.6747e+05,7.1558e+05,9.3865e+05,1.313e+06,2.0945e+06,3.4302e+06,5.3143e+06,7.595e+06,1.0827e+07,1.4771e+07,1.8454e+07,2.374e+07,2.9797e+07,3.5563e+07,4.3166e+07,4.9653e+07,5.754e+07,6.564e+07,7.4685e+07,8.4061e+07,9.5463e+07,1.0772e+08,1.1652e+08,1.2625e+08,1.3674e+08,1.4741e+08,1.5928e+08,1.7098e+08,1.8211e+08,1.9231e+08,2.0075e+08,2.1038e+08,2.2103e+08,2.3218e+08,2.4248e+08,2.5195e+08,2.6086e+08,2.6945e+08,2.777e+08,2.8708e+08,2.9797e+08
-78.488,0,-81.589,0,0,0,0,0,0,931.6,1352.7,857.22,2559.7,2571,2578.2,2587.8,-0.77766,2586.5,1962.9,2576.6,1223.4,2813.1,3037,3254.5,3256.3,3259.8,3259.4,3579.5,3586.2,3596.2,3858.3,4495,4508.2,4541.9,5882.5,5989.9,9234.2,9276.3,9501.6,9806.7,11183,12932,14282,20513,29428,50393,80715,1.0341e+05,1.4984e+05,1.9933e+05,2.3935e+05,3.258e+05,4.3992e+05,5.9903e+05,7.5547e+05,9.91e+05,1.3862e+06,2.211e+06,3.6207e+06,5.6082e+06,8.0147e+06,1.1425e+07,1.5586e+07,1.9473e+07,2.5052e+07,3.1448e+07,3.7538e+07,4.5564e+07,5.2415e+07,6.0744e+07,6.9297e+07,7.8851e+07,8.8753e+07,1.008e+08,1.1374e+08,1.2303e+08,1.3332e+08,1.4439e+08,1.5566e+08,1.682e+08,1.8056e+08,1.9231e+08,2.031e+08,2.1201e+08,2.2218e+08,2.3343e+08,2.4521e+08,2.561e+08,2.661e+08,2.7551e+08,2.8459e+08,2.9332e+08,3.0323e+08,3.1474e+08
-81.932,0,-85.17,0,0,0,0,0,0,972.49,1412,894.84,2673.6,2683.9,2695.4,2701.4,0.0017659,2704.1,2049,2689.6,1281.4,2937.8,3175.1,3402.6,3404.5,3405.6,3407.7,3736.6,3743.9,3754,4027.7,4699.7,4713.6,4745.1,6149.8,6262.1,9653.1,9697.1,9932.1,10250,11685,13513,14920,21414,30719,52591,84200,1.0789e+05,1.5636e+05,2.0805e+05,2.4979e+05,3.3996e+05,4.5908e+05,6.2506e+05,7.8838e+05,1.0342e+06,1.4466e+06,2.3071e+06,3.7777e+06,5.8503e+06,8.3604e+06,1.1917e+07,1.6257e+07,2.0313e+07,2.6132e+07,3.2809e+07,3.9165e+07,4.7541e+07,5.4693e+07,6.3388e+07,7.2315e+07,8.2288e+07,9.2624e+07,1.052e+08,1.1871e+08,1.2841e+08,1.3915e+08,1.5071e+08,1.6248e+08,1.7557e+08,1.8847e+08,2.0075e+08,2.1201e+08,2.2131e+08,2.3193e+08,2.4367e+08,2.5598e+08,2.6735e+08,2.7779e+08,2.8763e+08,2.9711e+08,3.0623e+08,3.1659e+08,3.2861e+08
-85.865,0,-89.258,0,0,0,0,0,0,1019.2,1479.8,937.79,2803.5,2812.7,2829.1,2831,0.84982,2838.1,2147.4,2818.7,1347.5,3080.2,3332.6,3571.4,3573.4,3572,3576.8,3916,3924,3934.2,4221,4933.1,4947.7,4976.8,6454.5,6572.4,10131,10177,10423,10756,12259,14175,15647,22442,32194,55102,88182,1.1301e+05,1.6382e+05,2.18e+05,2.6171e+05,3.5613e+05,4.8096e+05,6.5479e+05,8.2597e+05,1.0836e+06,1.5155e+06,2.4169e+06,3.957e+06,6.1269e+06,8.7553e+06,1.248e+07,1.7024e+07,2.1272e+07,2.7366e+07,3.4363e+07,4.1024e+07,4.98e+07,5.7295e+07,6.6407e+07,7.5761e+07,8.6214e+07,9.7046e+07,1.1022e+08,1.2438e+08,1.3455e+08,1.4581e+08,1.5793e+08,1.7027e+08,1.8399e+08,1.9751e+08,2.1038e+08,2.2218e+08,2.3193e+08,2.4307e+08,2.5537e+08,2.6827e+08,2.802e+08,2.9115e+08,3.0146e+08,3.1141e+08,3.2097e+08,3.3183e+08,3.4444e+08
-90.211,0,-93.775,0,0,0,0,0,0,1070.7,1554.7,985.25,2944.7,2955,2970.3,2974.3,0.50758,2979.8,2256.1,2961.4,1413.6,3235.5,3499,3749.7,3751.8,3751.5,3755.3,4114.2,4122.4,4133.3,4434.6,5179.2,5194.5,5226.9,6776.9,6900.6,10637,10685,10944,11294,12873,14887,16434,23578,33823,57897,92672,1.1876e+05,1.7213e+05,2.2905e+05,2.7498e+05,3.7422e+05,5.0537e+05,6.8805e+05,8.6788e+05,1.1385e+06,1.5925e+06,2.5397e+06,4.1582e+06,6.4388e+06,9.2013e+06,1.3116e+07,1.7892e+07,2.2356e+07,2.876e+07,3.6111e+07,4.311e+07,5.2331e+07,6.0205e+07,6.9779e+07,7.9606e+07,9.0588e+07,1.0197e+08,1.1581e+08,1.3069e+08,1.4137e+08,1.532e+08,1.6593e+08,1.7889e+08,1.933e+08,2.0751e+08,2.2103e+08,2.3343e+08,2.4367e+08,2.5537e+08,2.6829e+08,2.8184e+08,2.9437e+08,3.0587e+08,3.167e+08,3.2715e+08,3.3719e+08,3.486e+08,3.6184e+08
-94.765,0,-98.51,0,0,0,0,0,0,1124.8,1633.2,1035,3095.2,3104.2,3125.1,3124.5,1.4799,3135.1,2370,3110.9,1490.1,3400.4,3681.3,3945.1,3947.3,3944.1,3951,4321.9,4330.9,4342,4658.5,5449.5,5465.6,5495.2,7129.7,7259.9,11190,11241,11512,11880,13537,15654,17276,24769,35531,60805,97284,1.2469e+05,1.8076e+05,2.4057e+05,2.8879e+05,3.9295e+05,5.3071e+05,7.2249e+05,9.1142e+05,1.1957e+06,1.6723e+06,2.6668e+06,4.3659e+06,6.7592e+06,9.6588e+06,1.3767e+07,1.878e+07,2.3467e+07,3.0189e+07,3.7912e+07,4.5263e+07,5.4947e+07,6.3219e+07,7.3275e+07,8.3598e+07,9.5135e+07,1.0709e+08,1.2164e+08,1.3726e+08,1.4848e+08,1.6091e+08,1.7429e+08,1.879e+08,2.0305e+08,2.1797e+08,2.3218e+08,2.4521e+08,2.5598e+08,2.6827e+08,2.8184e+08,2.9608e+08,3.0925e+08,3.2134e+08,3.3272e+08,3.4371e+08,3.5426e+08,3.6626e+08,3.8017e+08
-98.977,0,-102.89,0,0,0,0,0,0,1174.8,1705.8,1081,3234.7,3242.2,3269.4,3263.4,2.6093,3279.7,2475.3,3249.2,1562,3553.2,3851.2,4127.3,4129.7,4123,4133.5,4514,4523.8,4535,4865.6,5701.5,5718.4,5744.5,7458.5,7594.8,11705,11758,12042,12426,14154,16367,18058,25870,37110,63491,1.0153e+05,1.3016e+05,1.8873e+05,2.5121e+05,3.0154e+05,4.1022e+05,5.541e+05,7.5426e+05,9.5161e+05,1.2485e+06,1.7461e+06,2.7841e+06,4.5574e+06,7.0543e+06,1.008e+07,1.4367e+07,1.9598e+07,2.449e+07,3.1506e+07,3.9571e+07,4.7249e+07,5.7359e+07,6.5999e+07,7.6503e+07,8.7282e+07,9.9334e+07,1.1182e+08,1.2701e+08,1.4333e+08,1.5506e+08,1.6804e+08,1.8201e+08,1.9624e+08,2.1206e+08,2.2765e+08,2.4248e+08,2.561e+08,2.6735e+08,2.802e+08,2.9437e+08,3.0925e+08,3.2301e+08,3.3564e+08,3.4754e+08,3.5902e+08,3.7006e+08,3.826e+08,3.9714e+08
-102.84,0,-106.91,0,0,0,0,0,0,1220.7,1772.4,1123.2,3362.6,3368.8,3401.1,3390.8,3.5132,3411.9,2572,3376.1,1627.3,3693.3,4006.3,4293.7,4296.1,4286.8,4300.1,4690.2,4700.8,4712.1,5055.6,5931.5,5949.2,5972.5,7758.8,7900.5,12175,12231,12525,12924,14718,17019,18774,26881,38559,65957,1.0544e+05,1.3519e+05,1.9605e+05,2.6099e+05,3.1325e+05,4.261e+05,5.7559e+05,7.8346e+05,9.8854e+05,1.2969e+06,1.8139e+06,2.8919e+06,4.7335e+06,7.3258e+06,1.0468e+07,1.4919e+07,2.035e+07,2.5431e+07,3.2717e+07,4.1097e+07,4.9074e+07,5.9577e+07,6.8555e+07,7.9468e+07,9.0667e+07,1.0319e+08,1.1616e+08,1.3195e+08,1.4891e+08,1.6109e+08,1.7458e+08,1.891e+08,2.0389e+08,2.2033e+08,2.3653e+08,2.5195e+08,2.661e+08,2.7779e+08,2.9115e+08,3.0587e+08,3.2134e+08,3.3564e+08,3.4877e+08,3.6113e+08,3.7307e+08,3.8454e+08,3.9758e+08,4.1271e+08
-106.48,0,-110.69,0,0,0,0,0,0,1263.9,1835.2,1163,3483.5,3488.1,3526.4,3510.8,4.5945,3537.5,2663,3495.6,1690.1,3825.6,4153.9,4451.9,4454.4,4441.8,4458.6,4856.3,4867.6,4878.9,5234.6,6150.3,6168.8,6188.5,8044.3,8191.2,12622,12680,12985,13397,15253,17637,19451,27833,39925,68277,1.0911e+05,1.3992e+05,2.0293e+05,2.7019e+05,3.2427e+05,4.4102e+05,5.958e+05,8.109e+05,1.0233e+06,1.3425e+06,1.8776e+06,2.9932e+06,4.8989e+06,7.5804e+06,1.0831e+07,1.5436e+07,2.1056e+07,2.6313e+07,3.3852e+07,4.2529e+07,5.0788e+07,6.166e+07,7.0955e+07,8.2256e+07,9.3848e+07,1.0682e+08,1.2025e+08,1.366e+08,1.5416e+08,1.6677e+08,1.8074e+08,1.9578e+08,2.1109e+08,2.2811e+08,2.4489e+08,2.6086e+08,2.7551e+08,2.8763e+08,3.0146e+08,3.167e+08,3.3272e+08,3.4754e+08,3.6113e+08,3.7395e+08,3.8632e+08,3.982e+08,4.1171e+08,4.2738e+08
