0,0,0,0,0,0,0,0,0,0,264.24,128.46,450.3,597.25,621.53,619.67,696.5,587.46,676.64,649.39,626.29,734.28,818.91,846.03,888.05,864.56,863.34,925.28,913.98,916.92,1010.8,1158.6,1171.8,1181,1544.4,1607.7,2546.7,2561.7,2598.9,2676.5,2942.4,3355.7,4338,7241.7,10947,18392,30603,38076,53796,69638,84792,1.1807e+05,1.5731e+05,2.1682e+05,2.6911e+05,3.5115e+05,4.927e+05,7.957e+05,1.3198e+06,2.0965e+06,3.0094e+06,4.3142e+06,5.8979e+06,7.3234e+06,9.4072e+06,1.1575e+07,1.3636e+07,1.6467e+07,1.8762e+07,2.1569e+07,2.4529e+07,2.7694e+07,3.1054e+07,3.5017e+07,3.9409e+07,4.2479e+07,4.579e+07,4.944e+07,5.3099e+07,5.7187e+07,6.1233e+07,6.5069e+07,6.8487e+07,7.1276e+07,7.4479e+07,7.8335e+07,8.2038e+07,8.5399e+07,8.8519e+07,9.1404e+07,9.4094e+07,9.6643e+07,9.9594e+07,1.03e+08
0,0,0,0,0,0,0,0,0,0,303.2,148.01,516.68,685.28,713.6,711.58,799.59,674.39,776.97,745.54,718.61,842.92,940.07,971.63,1019,992.73,991.33,1063.2,1050,1053.5,1161.1,1331.1,1346.1,1356.7,1772.7,1845.5,2922.1,2939.3,2982,3071,3376.1,3850.4,4963.7,8254,12458,20925,34777,43291,61202,79264,96482,1.3427e+05,1.7895e+05,2.4657e+05,3.0616e+05,3.9953e+05,5.6051e+05,9.0483e+05,1.5002e+06,2.3816e+06,3.4181e+06,4.8993e+06,6.6974e+06,8.3172e+06,1.0684e+07,1.3152e+07,1.5499e+07,1.8718e+07,2.1333e+07,2.4529e+07,2.7897e+07,3.1504e+07,3.5329e+07,3.9845e+07,4.4845e+07,4.8343e+07,5.2118e+07,5.6276e+07,6.0447e+07,6.5105e+07,6.9715e+07,7.4086e+07,7.7983e+07,8.1165e+07,8.4819e+07,8.9207e+07,9.3432e+07,9.7266e+07,1.0083e+08,1.0412e+08,1.0719e+08,1.1011e+08,1.1348e+08,1.1738e+08
0,0,0,0,0,0,0,0,0,0,350.04,172.62,596.5,791.16,825.15,823.13,924.33,779.55,898.69,861.94,829.63,974.29,1086.6,1124.3,1176.4,1148.2,1146.6,1231.7,1215.8,1220.1,1344,1541.8,1558.7,1570.8,2048.2,2133.2,3373.6,3393.4,3442.7,3545.5,3897.7,4445.3,5691.4,9372.5,14091,23651,39190,48849,69169,89691,1.0909e+05,1.5159e+05,2.0221e+05,2.7839e+05,3.4599e+05,4.5165e+05,6.3342e+05,1.0214e+06,1.6919e+06,2.6812e+06,3.8469e+06,5.5115e+06,7.5333e+06,9.3584e+06,1.2022e+07,1.4817e+07,1.7475e+07,2.1111e+07,2.4073e+07,2.7694e+07,3.1504e+07,3.5595e+07,3.9928e+07,4.5052e+07,5.0713e+07,5.4681e+07,5.8971e+07,6.3688e+07,6.8422e+07,7.3709e+07,7.8939e+07,8.3899e+07,8.8329e+07,9.195e+07,9.6108e+07,1.0107e+08,1.0588e+08,1.1024e+08,1.143e+08,1.1805e+08,1.2156e+08,1.249e+08,1.2875e+08,1.332e+08
0,0,0,0,0,0,0,0,0,0,397.27,196.97,676.98,897.9,937.27,935.17,1049.8,885.32,1021,978.98,941.57,1106.4,1234,1277.5,1335.1,1304.4,1302.5,1400.5,1382,1387.1,1527.5,1752.9,1771.8,1785.5,2325.6,2422.5,3828.8,3851.3,3907.2,4023.9,4423.6,5045,6435.6,10542,15815,26536,43897,54758,77602,1.0069e+05,1.2242e+05,1.6997e+05,2.2683e+05,3.1215e+05,3.8816e+05,5.0679e+05,7.1062e+05,1.1452e+06,1.8959e+06,3.0018e+06,4.3059e+06,6.1678e+06,8.4296e+06,1.0474e+07,1.3455e+07,1.6594e+07,1.958e+07,2.3658e+07,2.6986e+07,3.1054e+07,3.5329e+07,3.9928e+07,4.4797e+07,5.0557e+07,5.6916e+07,6.1376e+07,6.6203e+07,7.1506e+07,7.6831e+07,8.2775e+07,8.8655e+07,9.4233e+07,9.9219e+07,1.033e+08,1.0798e+08,1.1355e+08,1.1896e+08,1.2388e+08,1.2844e+08,1.3268e+08,1.3664e+08,1.4041e+08,1.4475e+08,1.4977e+08
0,0,0,0,0,0,0,0,0,0,456.49,228.19,777.9,1031.7,1078.4,1076.3,1207.6,1018.3,1175,1126.2,1081.9,1272.6,1419.3,1470.6,1534.1,1501,1498.9,1613.8,1591.8,1598.1,1759,2019.5,2040.9,2056.4,2674,2786.3,4399.5,4425.3,4489.6,4623.7,5083,5797.1,7353.1,11946,17860,29950,49415,61714,87581,1.1376e+05,1.3821e+05,1.9165e+05,2.5596e+05,3.5197e+05,4.3804e+05,5.7207e+05,8.0194e+05,1.2911e+06,2.1357e+06,3.3763e+06,4.8418e+06,6.9327e+06,9.4738e+06,1.1775e+07,1.5126e+07,1.8676e+07,2.2052e+07,2.6652e+07,3.0416e+07,3.5017e+07,3.9845e+07,4.5052e+07,5.0557e+07,5.7079e+07,6.4268e+07,6.9318e+07,7.4792e+07,8.0796e+07,8.6828e+07,9.356e+07,1.0022e+08,1.0654e+08,1.1219e+08,1.1682e+08,1.2214e+08,1.2843e+08,1.3457e+08,1.4016e+08,1.4534e+08,1.5015e+08,1.5467e+08,1.5896e+08,1.6391e+08,1.6963e+08
0,0,0,0,0,0,0,0,0,0,517.36,259.4,881.64,1169.3,1222.8,1220.5,1369.1,1154.5,1332.4,1276.9,1226.2,1442.8,1609.2,1667.9,1738.7,1702.1,1699.8,1830.9,1805.7,1812.9,1995.2,2291.1,2315.1,2332.7,3031.3,3159,4986.2,5015.5,5088.4,5240.3,5760.9,6570.2,8316.2,13470,20112,33719,55577,69440,98597,1.2812e+05,1.5562e+05,2.1569e+05,2.8813e+05,3.9611e+05,4.9313e+05,6.4408e+05,9.0278e+05,1.453e+06,2.4026e+06,3.7961e+06,5.4432e+06,7.7927e+06,1.0649e+07,1.3236e+07,1.7004e+07,2.1003e+07,2.4806e+07,2.9983e+07,3.4225e+07,3.9409e+07,4.4845e+07,5.0713e+07,5.6916e+07,6.4268e+07,7.2366e+07,7.8058e+07,8.4231e+07,9.0999e+07,9.7799e+07,1.0539e+08,1.1289e+08,1.2002e+08,1.2639e+08,1.3162e+08,1.3761e+08,1.447e+08,1.5163e+08,1.5794e+08,1.6378e+08,1.6921e+08,1.7432e+08,1.7917e+08,1.8476e+08,1.9122e+08
0,0,0,0,0,0,0,0,0,0,562.8,283.27,959.06,1272,1331,1328.7,1490.1,1256.5,1450.5,1389.8,1333.9,1570.2,1751.3,1815.9,1891.4,1852.9,1850.3,1994.4,1966.5,1974.6,2172.7,2495.4,2521.3,2540.3,3298.6,3437.9,5424.1,5455.9,5535.2,5700.4,6266.8,7147.1,9021.9,14554,21695,36362,59857,74831,1.0632e+05,1.3823e+05,1.6785e+05,2.3248e+05,3.1068e+05,4.2696e+05,5.3176e+05,6.9463e+05,9.7349e+05,1.566e+06,2.5885e+06,4.0867e+06,5.8591e+06,8.3865e+06,1.1459e+07,1.4246e+07,1.8301e+07,2.2618e+07,2.6722e+07,3.2304e+07,3.6883e+07,4.2479e+07,4.8343e+07,5.4681e+07,6.1376e+07,6.9318e+07,7.8058e+07,8.4205e+07,9.0877e+07,9.8187e+07,1.0553e+08,1.1373e+08,1.2184e+08,1.2953e+08,1.3643e+08,1.4208e+08,1.4856e+08,1.562e+08,1.637e+08,1.7053e+08,1.7685e+08,1.8272e+08,1.8826e+08,1.9351e+08,1.9957e+08,2.0657e+08
0,0,0,0,0,0,0,0,0,0,615.08,311.37,1048.2,1390.2,1455.9,1453.8,1629.8,1374.3,1586.9,1520.2,1457.8,1717.3,1915.3,1987.2,2067.1,2027.2,2024.4,2184,2152.8,2162,2378.2,2732.4,2760.2,2780.9,3606.7,3759.9,5928.1,5962.9,6049.5,6230.1,6849,7811.2,9820.3,15747,23412,39225,64440,80633,1.1469e+05,1.4923e+05,1.811e+05,2.506e+05,3.3507e+05,4.6023e+05,5.7356e+05,7.4938e+05,1.05e+06,1.6879e+06,2.7881e+06,4.3969e+06,6.3024e+06,9.0184e+06,1.2322e+07,1.5322e+07,1.9683e+07,2.4345e+07,2.8779e+07,3.4797e+07,3.9745e+07,4.579e+07,5.2118e+07,5.8971e+07,6.6203e+07,7.4792e+07,8.4231e+07,9.0877e+07,9.8099e+07,1.06e+08,1.1395e+08,1.2282e+08,1.3158e+08,1.399e+08,1.4737e+08,1.5349e+08,1.6052e+08,1.6876e+08,1.7688e+08,1.8428e+08,1.9113e+08,1.9751e+08,2.0352e+08,2.0923e+08,2.1581e+08,2.2341e+08
0,0,0,0,0,0,0,0,0,0,669.37,339.94,1140.7,1512.9,1585.3,1583.1,1774.4,1496.1,1728,1655.1,1586.5,1869.6,2085.1,2164.2,2249.5,2207.4,2204.3,2379.4,2345.1,2355.3,2590.3,2976.7,3006.7,3029.2,3926.1,4093.2,6451.2,6489.1,6583.3,6779.9,7453.5,8500.5,10662,17038,25295,42368,69524,87040,1.2387e+05,1.6125e+05,1.9564e+05,2.7057e+05,3.6188e+05,4.969e+05,6.1949e+05,8.0948e+05,1.1341e+06,1.8223e+06,3.009e+06,4.7421e+06,6.7963e+06,9.7235e+06,1.3284e+07,1.6521e+07,2.1224e+07,2.6263e+07,3.1056e+07,3.7554e+07,4.2904e+07,4.944e+07,5.6276e+07,6.3688e+07,7.1506e+07,8.0796e+07,9.0999e+07,9.8187e+07,1.06e+08,1.1455e+08,1.2315e+08,1.3274e+08,1.4223e+08,1.5123e+08,1.5931e+08,1.6594e+08,1.7354e+08,1.8245e+08,1.9124e+08,1.9926e+08,2.0668e+08,2.1358e+08,2.201e+08,2.263e+08,2.3343e+08,2.4167e+08
0,0,0,0,0,0,0,0,0,0,725.14,369.55,1235.7,1639,1718.3,1716.2,1923.1,1621.5,1873.3,1793.9,1718.7,2026.2,2259.8,2346.4,2437,2392.8,2389.5,2580.8,2543.1,2554.4,2808.8,3228.4,3260.6,3284.8,4254.4,4436.1,6988.7,7029.7,7131.9,7344.8,8074.5,9208.8,11522,18342,27187,45525,74609,93459,1.331e+05,1.7335e+05,2.1024e+05,2.9059e+05,3.8879e+05,5.3367e+05,6.656e+05,8.6985e+05,1.2185e+06,1.957e+06,3.2301e+06,5.0869e+06,7.2894e+06,1.0427e+07,1.4244e+07,1.7718e+07,2.2761e+07,2.8181e+07,3.3335e+07,4.0315e+07,4.6069e+07,5.3099e+07,6.0447e+07,6.8422e+07,7.6831e+07,8.6828e+07,9.7799e+07,1.0553e+08,1.1395e+08,1.2315e+08,1.3241e+08,1.4273e+08,1.5294e+08,1.6262e+08,1.7133e+08,1.7847e+08,1.8666e+08,1.9624e+08,2.0571e+08,2.1435e+08,2.2235e+08,2.2979e+08,2.3683e+08,2.4352e+08,2.5121e+08,2.6011e+08
0,0,0,0,0,0,0,0,0,0,786.7,402.11,1340.6,1778.1,1865.1,1863,2087.2,1759.8,2033.4,1947.1,1864.6,2199,2452.5,2547.3,2643.9,2597.4,2593.8,2802.8,2761.4,2773.9,3049.7,3505.9,3540.6,3566.8,4616.8,4814.5,7582.1,7626.6,7737.4,7968.4,8760,9990.6,12474,19794,29298,49049,80297,1.0063e+05,1.4339e+05,1.8684e+05,2.2654e+05,3.1295e+05,4.1884e+05,5.7475e+05,7.1708e+05,9.3723e+05,1.3127e+06,2.1076e+06,3.4774e+06,5.4727e+06,7.8413e+06,1.1215e+07,1.532e+07,1.9058e+07,2.4483e+07,3.0326e+07,3.5883e+07,4.3402e+07,4.9607e+07,5.7187e+07,6.5105e+07,7.3709e+07,8.2775e+07,9.356e+07,1.0539e+08,1.1373e+08,1.2282e+08,1.3274e+08,1.4273e+08,1.5387e+08,1.6488e+08,1.7533e+08,1.8473e+08,1.9244e+08,2.0129e+08,2.1161e+08,2.2184e+08,2.3117e+08,2.398e+08,2.4785e+08,2.5546e+08,2.627e+08,2.7101e+08,2.8063e+08
0,0,0,0,0,0,0,0,0,0,847.05,433.9,1443.5,1914.5,2008.8,2006.8,2248,1895.4,2190.3,2097.1,2007.6,2368.3,2641.3,2744.1,2846.7,2797.7,2793.9,3020.1,2975.2,2988.8,3285.5,3777.6,3814.7,3842.8,4971.8,5185.1,8163.7,8211.6,8330.9,8579.6,9432,10757,13409,21227,31385,52534,85932,1.0773e+05,1.5358e+05,2.0018e+05,2.4267e+05,3.3509e+05,4.4857e+05,6.154e+05,7.6801e+05,1.0039e+06,1.4059e+06,2.2566e+06,3.7222e+06,5.8552e+06,8.3886e+06,1.1996e+07,1.6386e+07,2.0387e+07,2.619e+07,3.2452e+07,3.8407e+07,4.6459e+07,5.3109e+07,6.1233e+07,6.9715e+07,7.8939e+07,8.8655e+07,1.0022e+08,1.1289e+08,1.2184e+08,1.3158e+08,1.4223e+08,1.5294e+08,1.6488e+08,1.7668e+08,1.8789e+08,1.9797e+08,2.0624e+08,2.1574e+08,2.2679e+08,2.3777e+08,2.4778e+08,2.5705e+08,2.6568e+08,2.7386e+08,2.8164e+08,2.9057e+08,3.009e+08
0,0,0,0,0,0,0,0,0,0,904.75,464.4,1541.8,2044.9,2146.4,2144.4,2401.8,2025,2340.4,2240.6,2144.4,2530.3,2822,2932.4,3040.6,2989.4,2985.3,3228.2,3179.8,3194.5,3511.3,4037.6,4077.1,4107,5311.4,5539.7,8719.8,8771,8898.4,9164.1,10075,11490,14301,22589,33366,55841,91270,1.1447e+05,1.6324e+05,2.1284e+05,2.5796e+05,3.5608e+05,4.7677e+05,6.5395e+05,8.1632e+05,1.0671e+06,1.4944e+06,2.3978e+06,3.9542e+06,6.2174e+06,8.9068e+06,1.2736e+07,1.7396e+07,2.1644e+07,2.7806e+07,3.4466e+07,4.0799e+07,4.9355e+07,5.6429e+07,6.5069e+07,7.4086e+07,8.3899e+07,9.4233e+07,1.0654e+08,1.2002e+08,1.2953e+08,1.399e+08,1.5123e+08,1.6262e+08,1.7533e+08,1.8789e+08,1.9981e+08,2.1054e+08,2.1935e+08,2.2946e+08,2.4121e+08,2.5289e+08,2.6356e+08,2.7343e+08,2.8262e+08,2.9133e+08,2.9963e+08,3.0914e+08,3.2016e+08
0,0,0,0,0,0,0,0,0,0,959.54,493.98,1635.2,2168.8,2277.4,2275.6,2548.2,2148.4,2483.6,2377.3,2274.2,2684.4,2993.9,3112.1,3224.7,3172.2,3167.9,3427.2,3375.4,3391.3,3726.9,4286.4,4327.8,4359.5,5634.4,5877.2,9247.9,9302.1,9437.3,9719,10685,12186,15135,23825,35142,58797,95992,1.2045e+05,1.7188e+05,2.242e+05,2.7166e+05,3.7477e+05,5.0195e+05,6.8829e+05,8.5949e+05,1.1237e+06,1.5734e+06,2.5236e+06,4.16e+06,6.5367e+06,9.3629e+06,1.3386e+07,1.8283e+07,2.2751e+07,2.9228e+07,3.6245e+07,4.2919e+07,5.1926e+07,5.9381e+07,6.8487e+07,7.7983e+07,8.8329e+07,9.9219e+07,1.1219e+08,1.2639e+08,1.3643e+08,1.4737e+08,1.5931e+08,1.7133e+08,1.8473e+08,1.9797e+08,2.1054e+08,2.2186e+08,2.3116e+08,2.4183e+08,2.5421e+08,2.6654e+08,2.7781e+08,2.8822e+08,2.9793e+08,3.0714e+08,3.1591e+08,3.2597e+08,3.3761e+08
0,0,0,0,0,0,0,0,0,0,1005.9,519.28,1714.1,2273.5,2388.5,2386.8,2672.2,2253,2604.9,2493.1,2384,2815,3139.5,3264.4,3380.4,3327.1,3322.5,3596.2,3541.3,3558.2,3909.8,4497.5,4540.6,4573.7,5907.8,6163,9694.3,9751.2,9892.9,10188,11200,12774,15833,24846,36596,61216,99830,1.2533e+05,1.7894e+05,2.3352e+05,2.8286e+05,3.9002e+05,5.2254e+05,7.163e+05,8.9479e+05,1.1699e+06,1.638e+06,2.6261e+06,4.3276e+06,6.7956e+06,9.7326e+06,1.3912e+07,1.9e+07,2.3647e+07,3.038e+07,3.7691e+07,4.4644e+07,5.4018e+07,6.1787e+07,7.1276e+07,8.1165e+07,9.195e+07,1.033e+08,1.1682e+08,1.3162e+08,1.4208e+08,1.5349e+08,1.6594e+08,1.7847e+08,1.9244e+08,2.0624e+08,2.1935e+08,2.3116e+08,2.4086e+08,2.52e+08,2.6489e+08,2.7776e+08,2.8952e+08,3.0038e+08,3.1053e+08,3.2015e+08,3.2932e+08,3.3983e+08,3.5199e+08
0,0,0,0,0,0,0,0,0,0,1058.9,548.18,1804.4,2393.2,2515.5,2514,2814.1,2372.5,2743.6,2625.5,2509.6,2964.3,3306.1,3438.7,3558.5,3504.2,3499.4,3789.5,3731,3749.2,4119,4738.9,4783.9,4818.6,6220.6,6490,10205,10265,10414,10725,11791,13447,16632,26016,38265,63993,1.0424e+05,1.3093e+05,1.8706e+05,2.4421e+05,2.9573e+05,4.0754e+05,5.4618e+05,7.4848e+05,9.3532e+05,1.2231e+06,1.7122e+06,2.744e+06,4.5201e+06,7.0933e+06,1.0158e+07,1.4517e+07,1.9825e+07,2.4677e+07,3.1703e+07,3.9352e+07,4.6626e+07,5.6423e+07,6.4551e+07,7.4479e+07,8.4819e+07,9.6108e+07,1.0798e+08,1.2214e+08,1.3761e+08,1.4856e+08,1.6052e+08,1.7354e+08,1.8666e+08,2.0129e+08,2.1574e+08,2.2946e+08,2.4183e+08,2.52e+08,2.6367e+08,2.7715e+08,2.9063e+08,3.0296e+08,3.1435e+08,3.2498e+08,3.3508e+08,3.447e+08,3.5573e+08,3.6849e+08
0,0,0,0,0,0,0,0,0,0,1109.8,573.8,1891.2,2508.4,2636,2634.3,2949,2486.3,2874.9,2751.3,2630.4,3106.5,3464.6,3603.1,3729.8,3671.9,3666.9,3970,3909,3927.9,4315.6,4964.7,5012.1,5048.5,6519.2,6801.2,10696,10759,10915,11241,12358,14094,17450,27336,40234,67293,1.0967e+05,1.3773e+05,1.9671e+05,2.5676e+05,3.1097e+05,4.2865e+05,5.7438e+05,7.8724e+05,9.8359e+05,1.2861e+06,1.8005e+06,2.8861e+06,4.7551e+06,7.4644e+06,1.069e+07,1.5278e+07,2.0866e+07,2.5971e+07,3.3365e+07,4.1406e+07,4.9052e+07,5.9356e+07,6.7899e+07,7.8335e+07,8.9207e+07,1.0107e+08,1.1355e+08,1.2843e+08,1.447e+08,1.562e+08,1.6876e+08,1.8245e+08,1.9624e+08,2.1161e+08,2.2679e+08,2.4121e+08,2.5421e+08,2.6489e+08,2.7715e+08,2.9133e+08,3.0549e+08,3.1843e+08,3.3039e+08,3.4156e+08,3.5216e+08,3.6226e+08,3.7383e+08,3.8723e+08
0,0,0,0,0,0,0,0,0,0,1170.8,607,1995.1,2646.2,2782,2780.5,3112.2,2623.8,3034.5,2903.6,2774.9,3278.2,3656.2,3803.4,3934.7,3875.6,3870.4,4192.2,4127.2,4147.4,4556.1,5242.3,5291.9,5330.2,6878.9,7177.2,11284,11350,11515,11859,13037,14868,18371,28687,42163,70502,1.1478e+05,1.4421e+05,2.0608e+05,2.6911e+05,3.2584e+05,4.489e+05,6.0171e+05,8.2444e+05,1.0304e+06,1.3475e+06,1.8863e+06,3.0224e+06,4.9778e+06,7.8088e+06,1.1181e+07,1.5979e+07,2.1821e+07,2.7163e+07,3.4898e+07,4.3327e+07,5.1344e+07,6.2136e+07,7.1096e+07,8.2038e+07,9.3432e+07,1.0588e+08,1.1896e+08,1.3457e+08,1.5163e+08,1.637e+08,1.7688e+08,1.9124e+08,2.0571e+08,2.2184e+08,2.3777e+08,2.5289e+08,2.6654e+08,2.7776e+08,2.9063e+08,3.0549e+08,3.2036e+08,3.3395e+08,3.4652e+08,3.5825e+08,3.694e+08,3.8002e+08,3.9219e+08,4.0628e+08
0,0,0,0,0,0,0,0,0,0,1228.2,638.64,2093,2776,2919.9,2918.7,3266.1,2753.5,3185.1,3047.4,2911,3440.3,3836.9,3992.7,4127.7,4068,4062.5,4402.4,4333.5,4355,4783.5,5504.9,5556.4,5596.5,7218.2,7532,11837,11907,12080,12440,13676,15598,19230,29928,43920,73421,1.1938e+05,1.5008e+05,2.1461e+05,2.8038e+05,3.3937e+05,4.6728e+05,6.2655e+05,8.582e+05,1.073e+06,1.4034e+06,1.9642e+06,3.1459e+06,5.1792e+06,8.1191e+06,1.1624e+07,1.6608e+07,2.268e+07,2.8236e+07,3.6276e+07,4.5062e+07,5.3417e+07,6.4653e+07,7.3993e+07,8.5399e+07,9.7266e+07,1.1024e+08,1.2388e+08,1.4016e+08,1.5794e+08,1.7053e+08,1.8428e+08,1.9926e+08,2.1435e+08,2.3117e+08,2.4778e+08,2.6356e+08,2.7781e+08,2.8952e+08,3.0296e+08,3.1843e+08,3.3395e+08,3.4815e+08,3.6127e+08,3.7353e+08,3.8519e+08,3.963e+08,4.0902e+08,4.2375e+08
0,0,0,0,0,0,0,0,0,0,1280.3,667.11,2181.7,2893.7,3044.7,3043.7,3405.6,2871,3321.5,3177.6,3034.5,3587.1,4000.6,4164,4302.7,4242.1,4236.4,4592.5,4520.1,4542.8,4989.2,5742.3,5795.7,5837.4,7525.5,7853.3,12339,12412,12592,12968,14256,16259,20014,31071,45547,76128,1.2368e+05,1.5553e+05,2.2251e+05,2.9081e+05,3.5192e+05,4.8435e+05,6.4959e+05,8.8954e+05,1.1125e+06,1.4552e+06,2.0365e+06,3.2607e+06,5.3666e+06,8.4086e+06,1.2037e+07,1.7197e+07,2.3482e+07,2.9238e+07,3.7563e+07,4.6678e+07,5.5346e+07,6.6994e+07,7.6684e+07,8.8519e+07,1.0083e+08,1.143e+08,1.2844e+08,1.4534e+08,1.6378e+08,1.7685e+08,1.9113e+08,2.0668e+08,2.2235e+08,2.398e+08,2.5705e+08,2.7343e+08,2.8822e+08,3.0038e+08,3.1435e+08,3.3039e+08,3.4652e+08,3.6127e+08,3.749e+08,3.8764e+08,3.9976e+08,4.1132e+08,4.2455e+08,4.3986e+08
0,0,0,0,0,0,0,0,0,0,1330.8,695.14,2267.8,3007.9,3166.1,3165.4,3541.1,2985.3,3454.2,3304.1,3154.2,3729.7,4159.8,4330.8,4472.5,4411.6,4405.6,4777.8,4701.9,4725.9,5189.5,5973.8,6028.9,6072.1,7824.1,8165.6,12826,12901,13089,13480,14819,16900,20766,32144,47059,78638,1.2762e+05,1.6057e+05,2.2984e+05,3.0051e+05,3.6356e+05,5.0013e+05,6.7094e+05,9.1852e+05,1.1492e+06,1.5033e+06,2.1036e+06,3.3667e+06,5.5393e+06,8.6738e+06,1.2416e+07,1.7734e+07,2.4215e+07,3.0154e+07,3.8741e+07,4.8162e+07,5.7122e+07,6.9151e+07,7.917e+07,9.1404e+07,1.0412e+08,1.1805e+08,1.3268e+08,1.5015e+08,1.6921e+08,1.8272e+08,1.9751e+08,2.1358e+08,2.2979e+08,2.4785e+08,2.6568e+08,2.8262e+08,2.9793e+08,3.1053e+08,3.2498e+08,3.4156e+08,3.5825e+08,3.7353e+08,3.8764e+08,4.0083e+08,4.134e+08,4.2539e+08,4.3909e+08,4.5496e+08
0,0,0,0,0,0,0,0,0,0,1382,724.21,2355.1,3123.7,3289.7,3289.4,3679,3101.4,3589.4,3432.9,3275.6,3874.8,4321.6,4500.9,4644.6,4584.1,4577.9,4967.4,4887.7,4913,5394,6210.3,6267.1,6311.7,8127.4,8483.2,13320,13398,13593,13998,15389,17551,21513,33173,48482,80991,1.3126e+05,1.6525e+05,2.3671e+05,3.0966e+05,3.7451e+05,5.1483e+05,6.9093e+05,9.4553e+05,1.1835e+06,1.5484e+06,2.1664e+06,3.4655e+06,5.6993e+06,8.917e+06,1.2762e+07,1.8225e+07,2.4883e+07,3.0991e+07,3.9817e+07,4.9529e+07,5.8765e+07,7.115e+07,8.148e+07,9.4094e+07,1.0719e+08,1.2156e+08,1.3664e+08,1.5467e+08,1.7432e+08,1.8826e+08,2.0352e+08,2.201e+08,2.3683e+08,2.5546e+08,2.7386e+08,2.9133e+08,3.0714e+08,3.2015e+08,3.3508e+08,3.5216e+08,3.694e+08,3.8519e+08,3.9976e+08,4.134e+08,4.264e+08,4.3881e+08,4.5299e+08,4.6941e+08
0,0,0,0,0,0,0,0,0,0,1431.8,752.63,2439.9,3236.1,3409.9,3410,3813.1,3214.4,3720.9,3558.2,3393.5,4015.9,4478.9,4666.3,4811.9,4752,4745.6,5152,5068.5,5095.1,5593,6440.7,6499,6545.1,8422.3,8792,13799,13880,14082,14502,15943,18183,22235,34157,49835,83226,1.3469e+05,1.6968e+05,2.4323e+05,3.1837e+05,3.849e+05,5.2876e+05,7.0989e+05,9.7113e+05,1.216e+06,1.5912e+06,2.226e+06,3.5591e+06,5.8505e+06,9.1463e+06,1.3088e+07,1.8686e+07,2.5512e+07,3.1779e+07,4.0829e+07,5.0818e+07,6.0318e+07,7.304e+07,8.3667e+07,9.6643e+07,1.1011e+08,1.249e+08,1.4041e+08,1.5896e+08,1.7917e+08,1.9351e+08,2.0923e+08,2.263e+08,2.4352e+08,2.627e+08,2.8164e+08,2.9963e+08,3.1591e+08,3.2932e+08,3.447e+08,3.6226e+08,3.8002e+08,3.963e+08,4.1132e+08,4.2539e+08,4.3881e+08,4.5162e+08,4.6626e+08,4.832e+08
0,0,0,0,0,0,0,0,0,0,1486.8,783.64,2533.6,3360.4,3542.4,3542.8,3961,3339,3865.8,3696.2,3523.8,4171.4,4652.4,4848.5,4996.6,4936.9,4930.3,5354.9,5267.4,5295.5,5812.1,6694.1,6754.1,6801.7,8747.6,9132.5,14329,14413,14623,15059,16555,18881,23041,35277,51392,85805,1.387e+05,1.7482e+05,2.5076e+05,3.2838e+05,3.9688e+05,5.449e+05,7.318e+05,1.0008e+06,1.2536e+06,1.6406e+06,2.2948e+06,3.6675e+06,6.0263e+06,9.4143e+06,1.3469e+07,1.9228e+07,2.6249e+07,3.2703e+07,4.2016e+07,5.2323e+07,6.2125e+07,7.5237e+07,8.6204e+07,9.9594e+07,1.1348e+08,1.2875e+08,1.4475e+08,1.6391e+08,1.8476e+08,1.9957e+08,2.1581e+08,2.3343e+08,2.5121e+08,2.7101e+08,2.9057e+08,3.0914e+08,3.2597e+08,3.3983e+08,3.5573e+08,3.7383e+08,3.9219e+08,4.0902e+08,4.2455e+08,4.3909e+08,4.5299e+08,4.6626e+08,4.814e+08,4.9894e+08
0,0,0,0,0,0,0,0,0,0,1550.7,819.78,2642.5,3504.9,3696.5,3697.4,4133,3483.9,4034.4,3856.9,3675.3,4352.4,4854.2,5060.6,5211.4,5152.1,5145.2,5591.2,5498.9,5528.6,6067,6988.9,7050.9,7100.5,9126.1,9528.7,14945,15033,15251,15707,17267,19693,23977,36575,53193,88786,1.4332e+05,1.8076e+05,2.5946e+05,3.3996e+05,4.1073e+05,5.6355e+05,7.5713e+05,1.035e+06,1.2971e+06,1.6977e+06,2.3743e+06,3.7928e+06,6.2294e+06,9.7238e+06,1.391e+07,1.9852e+07,2.71e+07,3.3769e+07,4.3386e+07,5.406e+07,6.4211e+07,7.7775e+07,8.9136e+07,1.03e+08,1.1738e+08,1.332e+08,1.4977e+08,1.6963e+08,1.9122e+08,2.0657e+08,2.2341e+08,2.4167e+08,2.6011e+08,2.8063e+08,3.009e+08,3.2016e+08,3.3761e+08,3.5199e+08,3.6849e+08,3.8723e+08,4.0628e+08,4.2375e+08,4.3986e+08,4.5496e+08,4.6941e+08,4.832e+08,4.9894e+08,5.1717e+08
